Date,Open,High,Low,Close,Adj Close,Volume
2012-08-10,38000.000000,38000.000000,36800.000000,38000.000000,15879.985352,1002000
2012-08-13,37550.000000,38400.000000,37500.000000,37550.000000,15691.937500,779500
2012-08-14,37850.000000,37900.000000,37500.000000,37850.000000,15817.298828,332500
2012-08-15,38150.000000,38150.000000,37350.000000,38150.000000,15942.671875,741500
2012-08-16,38250.000000,38500.000000,38150.000000,38250.000000,15984.458984,827000
2012-08-23,37800.000000,38450.000000,37250.000000,37800.000000,15796.408203,1364500
2012-08-24,36900.000000,37700.000000,36700.000000,36900.000000,15420.306641,1074000
2012-08-27,37050.000000,37200.000000,36800.000000,37050.000000,15482.987305,40000
2012-08-28,37200.000000,37400.000000,37000.000000,37200.000000,15545.673828,223500
2012-08-29,37550.000000,37900.000000,36800.000000,37550.000000,15691.937500,1138500
2012-08-30,37450.000000,37600.000000,37250.000000,37450.000000,15650.145508,242000
2012-08-31,38200.000000,38500.000000,37250.000000,38200.000000,15963.566406,1374500
2012-09-03,38400.000000,38800.000000,37800.000000,38400.000000,16047.141602,992000
2012-09-04,37900.000000,38400.000000,37900.000000,37900.000000,15838.197266,343500
2012-09-05,38150.000000,38850.000000,37750.000000,38150.000000,15942.671875,2327000
2012-09-06,38500.000000,38800.000000,38150.000000,38500.000000,16088.937500,464000
2012-09-07,38600.000000,39000.000000,38600.000000,38600.000000,16130.720703,458000
2012-09-10,38900.000000,38950.000000,38600.000000,38900.000000,16256.093750,471000
2012-09-11,38600.000000,38950.000000,38500.000000,38600.000000,16130.720703,262500
2012-09-12,39000.000000,39000.000000,38550.000000,39000.000000,16297.883789,602000
2012-09-13,38800.000000,39300.000000,38550.000000,38800.000000,16214.303711,660500
2012-09-14,39900.000000,40000.000000,38950.000000,39900.000000,16673.984375,2351000
2012-09-17,40800.000000,40800.000000,39850.000000,40800.000000,17050.093750,1984000
2012-09-18,40400.000000,40600.000000,40100.000000,40400.000000,16882.935547,1084000
2012-09-19,40950.000000,41500.000000,40500.000000,40950.000000,17112.777344,1551500
2012-09-20,40950.000000,40950.000000,40200.000000,40950.000000,17112.777344,766000
2012-09-21,42000.000000,42000.000000,41000.000000,42000.000000,17551.562500,2155000
2012-09-24,42200.000000,42400.000000,41300.000000,42200.000000,17635.144531,1794000
2012-09-25,42050.000000,42250.000000,41650.000000,42050.000000,17572.457031,795500
2012-09-26,42000.000000,42150.000000,41900.000000,42000.000000,17551.562500,1464500
2012-09-27,42000.000000,42200.000000,41700.000000,42000.000000,17551.562500,1764500
2012-09-28,42150.000000,42300.000000,41800.000000,42150.000000,17614.251953,742000
2012-10-01,41250.000000,42000.000000,40800.000000,41250.000000,17238.142578,700500
2012-10-02,41850.000000,41900.000000,41000.000000,41850.000000,17488.880859,576000
2012-10-03,41600.000000,41750.000000,41600.000000,41600.000000,17384.406250,452500
2012-10-04,41700.000000,41900.000000,41500.000000,41700.000000,17426.197266,499500
2012-10-05,41900.000000,41950.000000,41500.000000,41900.000000,17509.773438,1071500
2012-10-08,41500.000000,41850.000000,41300.000000,41500.000000,17342.623047,777000
2012-10-09,41650.000000,42000.000000,41600.000000,41650.000000,17405.302734,754500
2012-10-10,41350.000000,41900.000000,41000.000000,41350.000000,17279.937500,365000
2012-10-11,41850.000000,41850.000000,41250.000000,41850.000000,17488.880859,542000
2012-10-12,42500.000000,42500.000000,41900.000000,42500.000000,17760.517578,1343500
2012-10-15,42250.000000,42300.000000,42100.000000,42250.000000,17656.041016,496000
2012-10-16,42400.000000,42550.000000,42200.000000,42400.000000,17718.722656,365500
2012-10-17,42250.000000,42500.000000,42150.000000,42250.000000,17656.041016,457000
2012-10-18,41900.000000,42400.000000,41500.000000,41900.000000,17509.773438,776000
2012-10-19,41800.000000,42050.000000,41800.000000,41800.000000,17467.986328,471500
2012-10-22,42300.000000,42350.000000,41750.000000,42300.000000,17676.935547,621000
2012-10-23,42700.000000,42850.000000,42450.000000,42700.000000,17844.093750,805500
2012-10-24,42550.000000,42700.000000,42450.000000,42550.000000,17781.410156,885000
2012-10-25,42300.000000,42500.000000,42300.000000,42300.000000,17676.935547,775000
2012-10-29,42300.000000,43350.000000,42300.000000,42300.000000,17676.935547,1748500
2012-10-30,40800.000000,41300.000000,40500.000000,40800.000000,17749.152344,688500
2012-10-31,40650.000000,40650.000000,40000.000000,40650.000000,17683.894531,726500
2012-11-01,41450.000000,41450.000000,40650.000000,41450.000000,18031.917969,767500
2012-11-02,41950.000000,41950.000000,41400.000000,41950.000000,18249.429688,630000
2012-11-05,41800.000000,41950.000000,41400.000000,41800.000000,18184.175781,601500
2012-11-06,41950.000000,41950.000000,41850.000000,41950.000000,18249.429688,693000
